g,u-g,g-r,r-i,i-z,extinction_r
19.10404,0.04361000000000104,0.3242899999999977,-0.05438999999999794,-0.13363999999999976,0.10512730000000002
17.92483,0.0885700000000007,0.07852000000000102,0.2432099999999977,-0.039689999999996665,0.04004842
18.77931,0.19383000000000195,-0.16566000000000258,0.17150000000000176,-0.06499000000000166,0.02052046
18.98652,0.033519999999995775,0.12733000000000416,-0.040549999999999635,0.5588899999999981,0.1073255
18.64925,0.17264000000000124,0.07966000000000051,0.20908999999999975,-0.03365000000000151,0.02569644
17.90635,0.16604999999999848,0.0009300000000003196,0.6482300000000016,0.5825699999999969,0.03574457
18.78044,0.21636000000000166,-0.038960000000002985,-0.005739999999999411,-0.10884999999999677,0.04980804
18.84213,0.1759400000000042,0.019129999999996983,0.1246299999999998,0.0783900000000024,0.03874889
19.10025,0.20937999999999946,0.08823999999999899,0.22700999999999996,-0.20657999999999888,0.07048289
19.15517,0.225679999999997,0.02512000000000114,0.03333999999999904,0.07218999999999909,0.06679983
18.04061,0.16821000000000194,0.02120000000000033,0.008900000000000574,-0.06311999999999783,0.2930672
17.78105,0.27871000000000024,0.008749999999999147,-0.11737999999999715,-0.1482100000000024,0.07598429
19.10701,0.2411899999999996,0.10080999999999918,0.21133999999999986,-0.09243999999999986,0.1260007
18.76364,0.19912000000000066,0.03078999999999965,0.2539799999999985,0.08322000000000074,0.04132598
18.64956,0.20544999999999905,-0.3377100000000013,-0.2531199999999956,-0.3723800000000033,0.03077541
19.05832,0.2158699999999989,-0.058569999999996014,0.2835199999999958,-0.13127999999999673,0.07164133
18.90101,0.07720000000000128,0.1433800000000005,0.1340699999999977,-0.03135999999999939,0.08622385
18.93893,0.0669000000000004,-0.3584999999999994,-0.2062999999999988,-0.38294000000000494,0.08913849
19.1701,0.09037000000000006,-0.017910000000000537,0.1203700000000012,0.05712000000000118,0.03292352
18.39266,0.12012999999999965,-0.10827000000000098,0.19782999999999973,-0.02927000000000035,0.04903526
17.39092,0.11456999999999695,0.004940000000001278,-0.12410999999999815,-0.13174000000000066,0.31846690000000005
17.854110000000006,0.18210999999999802,0.048049999999999926,0.08166000000000295,0.1682200000000016,0.09586056
17.25965,0.21351999999999904,-0.018010000000000304,-0.03696999999999662,-0.1377800000000029,0.05082691
18.48722,0.03819999999999979,0.18085999999999916,-0.026979999999998228,-0.18793000000000148,0.03235061
18.80094,-0.014560000000003015,0.1874900000000004,-0.06449999999999889,-0.11996000000000252,0.03709947
18.26239,0.13888999999999996,-0.08487000000000222,0.03796000000000177,0.28799000000000063,0.03608981
18.54264,0.09628999999999976,0.1548400000000001,0.34779999999999944,0.06763999999999726,0.06822199
19.104470000000006,0.16433999999999924,0.2177400000000027,-0.07243000000000066,-0.14803999999999815,0.06645967
18.77823,0.11659000000000574,0.1365599999999958,-0.07503999999999778,-0.027630000000002042,0.06460986
19.0495,0.1314300000000017,0.17916999999999916,0.1359899999999996,0.02096000000000231,0.07900821
18.83333,-0.022680000000001144,0.2300400000000025,0.1286799999999957,-0.002669999999998396,0.06026471
18.74462,0.2400299999999973,-0.10421999999999798,-0.04260999999999982,-0.017970000000001818,0.03693766
19.12955,0.27386000000000266,-0.017720000000004173,-0.6088799999999992,-0.006629999999997693,0.06355054
18.98777,0.08841999999999928,0.2382200000000019,0.08605000000000018,-0.04579000000000022,0.05480743
18.2333,-0.2031099999999988,-0.4361800000000001,-0.3458299999999994,-0.29701999999999984,0.1192847
18.64909,-0.3656500000000023,-0.012649999999997164,0.3361599999999996,0.1413499999999992,0.1047079
18.64666,0.2903100000000016,0.05973000000000184,-0.01133000000000095,0.18903999999999851,0.07408242
18.88966,0.18855000000000288,0.19544999999999746,0.17825000000000202,0.037599999999997635,0.2264376
18.6896,0.031629999999999825,0.15707000000000093,-0.08294000000000422,-0.13410999999999618,0.09523179
18.7553,0.24320000000000164,0.05849999999999865,-0.07169999999999987,0.04127999999999688,0.04172545
18.88313,-0.10857999999999636,-0.3475100000000033,-0.2871099999999984,-0.13456000000000046,0.04920997
16.52495,-0.2128799999999984,-0.4455899999999993,-0.3188999999999993,-0.32029,0.2905151
18.60174,-0.07386999999999944,-0.2995899999999985,-0.31018000000000256,-0.2582799999999992,0.4076252
17.78828,0.12182999999999923,0.11248000000000148,0.03726999999999947,-0.07556999999999903,0.164959
18.80451,0.19202999999999906,0.20762000000000214,0.2518199999999986,0.2889999999999979,0.1960592
18.9581,0.12631000000000014,0.15268999999999974,0.19739000000000215,-0.07800000000000296,0.07515784
18.57019,0.15156999999999954,0.1437500000000007,-0.1505800000000015,0.013740000000002084,0.04719721
19.11471,0.19714999999999705,-0.028429999999996625,0.12416999999999945,0.04598999999999975,0.03239029
19.08268,-0.056979999999999364,0.3174700000000001,0.004730000000002121,-0.11506000000000327,0.0692042
18.11763,0.09257000000000204,0.1404999999999994,0.08371999999999957,0.3550399999999989,0.1265326
18.77973,0.17274000000000456,-0.015710000000002108,0.20983000000000016,0.05480000000000018,0.1134464
17.73591,-0.09380000000000166,-0.4264100000000006,-0.2931599999999968,-0.23137000000000185,0.1150578
18.69663,0.0943000000000005,0.2891699999999986,-0.017240000000001032,-0.13741999999999874,0.1572767
18.987070000000006,-0.12501000000000315,0.3236900000000027,-0.029809999999997668,-0.11889000000000037,0.05837874
18.36761,-0.00824999999999676,0.011829999999999785,0.3102699999999992,0.0699600000000018,0.08464739
19.00082,0.10079999999999956,-0.03641999999999968,0.2612699999999997,-0.1146799999999999,0.04095843
18.65863,0.04321000000000197,0.06992999999999938,0.05444999999999922,0.5620700000000021,0.06148985
19.12112,0.1749900000000011,0.05058000000000007,0.20001000000000246,0.07052999999999797,0.06814414
17.543039999999998,0.211940000000002,0.0980099999999986,0.15127999999999986,-0.08468999999999838,0.07014287
19.18727,0.08367999999999752,-0.34753999999999863,-0.3120000000000012,-0.3589500000000001,0.03998857
17.10909,0.2522700000000029,-0.32670000000000243,-0.2547899999999963,-0.2755500000000026,0.06965782
18.36958,0.2534400000000012,-0.09599000000000046,-0.0957100000000004,0.07080000000000197,0.03709941
18.57527,-0.014890000000001182,-0.06428999999999974,0.2361599999999981,0.047620000000002,0.03447311
18.49422,0.2683,0.04689000000000476,-0.160180000000004,0.1617500000000014,0.0455914
18.88389,0.15201000000000064,0.1381900000000016,0.09137000000000127,0.5370699999999964,0.03657946
19.08891,0.0731599999999979,-0.05333999999999861,0.2713800000000006,0.033180000000001535,0.08739132
18.88403,0.03263000000000105,0.2430799999999991,0.07369999999999878,-0.11492000000000148,0.08857449
18.06526,0.2257499999999979,0.10000000000000142,0.18313000000000199,0.2378399999999985,0.1631259
18.79665,-0.2195999999999998,-0.3496600000000001,-0.2312100000000008,-0.20929999999999893,0.05275987
19.07469,-0.13121000000000296,-0.4475300000000004,-0.3203800000000001,-0.0828099999999985,0.04940504
18.86422,0.1836500000000001,-0.04373000000000005,0.3376400000000004,-0.04291000000000267,0.03681095
18.55225,0.07147999999999755,-0.02267999999999759,0.2660799999999988,-0.02316000000000074,0.08442482
18.17877,0.2363199999999992,-0.008630000000000138,0.17350000000000065,0.008960000000001855,0.04288634
18.17766,0.08774999999999977,0.1615000000000002,-0.09324000000000154,0.030829999999998137,0.05753488
18.816270000000006,0.22022999999999726,0.12358000000000402,-0.018720000000001846,0.17075000000000173,0.07265622
18.3611,-0.2452600000000018,-0.3601700000000001,-0.23622999999999905,-0.27993000000000023,0.2560311
18.27361,0.2224599999999981,0.12232000000000197,0.02482999999999791,0.10026000000000224,0.04547733
17.91094,0.2978899999999989,0.023849999999999483,0.04158999999999935,-0.043629999999996734,0.1061539
17.995079999999994,0.2835500000000017,-0.2700400000000016,-0.2527500000000025,-0.2718500000000006,0.09986059
17.60688,0.03335999999999828,-0.3083899999999993,-0.30959000000000003,-0.2343699999999984,0.09703087
18.81181,0.16352999999999795,-0.26502999999999943,-0.2360299999999995,-0.1960499999999996,0.07496574
19.11204,0.09055000000000037,0.21698999999999916,-0.09088999999999814,0.03098999999999918,0.07723367
18.90363,0.09069999999999824,0.11322999999999794,0.15460000000000207,0.14752999999999972,0.08215795
17.25427,0.1605599999999967,-0.030959999999996768,-0.17452000000000112,0.05320999999999998,0.09191796
19.09531,0.14001999999999626,0.14910000000000068,0.27968999999999866,0.20071000000000086,0.1429322
18.80696,0.24262999999999835,-0.019179999999998643,0.183569999999996,0.1819500000000005,0.07602304
18.48173,-0.005500000000001393,-0.19982000000000252,-0.2110299999999974,-0.26602000000000103,0.02112494
16.30092,-0.4268300000000025,-0.4907599999999981,-0.35005999999999915,-0.3610500000000023,0.1762766
18.53458,0.03889000000000209,0.2659099999999981,0.05607000000000184,-0.08492999999999995,0.06582564
18.57365,0.28782,-0.09339999999999904,0.2116900000000008,0.21488000000000085,0.03957536
19.07171,0.058740000000000236,0.07079999999999842,0.11028999999999912,-0.12477999999999767,0.0459525
18.86015,0.10718999999999924,0.04562999999999917,0.05860000000000199,0.03481000000000023,0.1196154
18.63038,0.12040000000000005,0.18452999999999875,-0.04463999999999757,-0.01633000000000351,0.06850452
18.65504,0.16625000000000156,0.13477999999999926,0.17181000000000068,0.03676000000000101,0.07310715
18.27585,0.2683900000000001,0.020879999999998237,-0.13604000000000127,0.07339999999999948,0.08274449
18.97644,0.10965999999999808,0.04604000000000141,-0.05440000000000112,0.13492000000000104,0.04407591
17.86789,0.013120000000000687,-0.03188000000000102,-0.06975000000000264,0.5991500000000016,0.03841901
18.73224,0.16147000000000133,0.013079999999998648,0.13443000000000185,0.19964000000000226,0.06773605
19.09441,0.18918000000000035,0.12359000000000007,0.009080000000000863,-0.01628000000000185,0.06713155
18.08193,0.0697100000000006,0.020369999999999774,0.23764999999999856,-0.004519999999995861,0.06731786
17.45424,0.0008300000000041052,0.0856899999999996,0.5792399999999986,-0.12042999999999893,0.1543326
19.04793,-0.04351999999999734,-0.2894000000000005,-0.2539900000000017,-0.22006000000000012,0.0632076
17.672929999999994,0.14652000000000245,0.12733999999999668,0.2229700000000001,0.12294999999999945,0.0381771
18.57693,0.16050000000000253,-0.3360200000000013,-0.2562899999999999,-0.4528600000000012,0.1137579
18.13914,0.08763000000000076,-0.31654999999999944,-0.2940199999999997,-0.2421799999999976,0.1178299
19.09693,0.07445999999999843,0.2632800000000017,-0.003920000000000812,-0.030069999999998487,0.06588028
19.09216,0.13702999999999932,0.1844999999999999,-0.11511000000000138,-0.18122999999999934,0.09565977
18.58768,0.2528000000000006,-0.3215199999999996,-0.2953200000000038,-0.19749999999999804,0.04439399
17.823729999999994,0.1466300000000018,-0.1737700000000011,0.04176999999999964,0.3781800000000004,0.02960461
18.94687,0.010120000000000571,0.02049000000000234,0.20277999999999707,0.1456799999999987,0.03349624
19.10677,0.1713599999999964,0.09436000000000178,0.051310000000000855,0.022619999999999862,0.04953613
18.84796,0.21108999999999867,0.058420000000001686,0.14972999999999814,0.34080000000000155,0.1003737
19.05493,0.22030000000000166,0.11635000000000062,0.06810999999999723,0.2849199999999996,0.09471057
18.27595,-0.13273000000000226,-0.42828999999999695,-0.3328200000000017,-0.3168199999999999,0.05068455
18.41915,-0.060899999999996624,0.08747999999999577,0.2929600000000008,0.11073000000000376,0.1129374
17.19002,0.2496900000000011,-0.16328999999999996,0.14418999999999824,0.0015000000000000568,0.03884896
18.24417,0.280859999999997,0.04192000000000107,0.2002200000000016,0.039819999999998856,0.06939372
18.91787,0.033049999999999365,0.15818000000000154,0.09659999999999867,-0.05463999999999914,0.023699900000000003
18.65445,0.012760000000000105,0.007310000000000372,0.0170400000000015,0.4798399999999994,0.05066333
19.0443,0.06485999999999947,0.21858999999999892,0.06826000000000221,-0.03996000000000066,0.06601539
18.23,0.1045100000000012,-0.11557000000000173,-0.12255999999999645,-0.18102000000000015,0.04996997
18.97369,0.20770000000000266,0.12392999999999788,0.013860000000001094,0.043849999999999056,0.04926797
18.91591,0.02021000000000228,0.3707799999999999,-0.00910999999999973,-0.06977000000000189,0.0872343
18.75959,-0.006979999999998654,0.12545000000000073,-0.12604999999999933,-0.10280000000000199,0.08128611
18.8853,0.06766000000000005,0.29391000000000034,0.02009999999999934,-0.13267000000000095,0.03743064
18.8747,0.16913999999999876,-0.11212000000000087,-0.029869999999998956,0.01203999999999894,0.02782685
18.60976,0.2449399999999997,0.1363500000000002,0.1134200000000014,0.015390000000000015,0.3052561
19.13205,0.2571000000000012,-0.025809999999999892,0.08388999999999669,0.17268000000000328,0.03503506
17.501170000000002,0.1158399999999986,0.12736000000000305,-0.03703000000000145,0.20278000000000065,0.1098149
19.12689,0.2378700000000009,0.16006000000000142,0.0751699999999964,0.21287000000000236,0.06175737
19.00163,0.08275000000000078,0.1958999999999982,0.031109999999998195,0.2710800000000013,0.0327784
19.04139,0.053830000000001384,0.2305600000000005,-0.032520000000001666,0.5906599999999997,0.03982212
18.84704,0.11920999999999893,0.028700000000000614,0.1502599999999994,-0.04864000000000246,0.06059991
18.25597,0.28986999999999696,-0.15793999999999994,0.12314999999999897,-0.0865399999999994,0.08156469999999999
18.38316,0.27272999999999925,-0.15737999999999985,0.11655999999999975,0.1053299999999986,0.05418976
18.65682,0.29530000000000106,0.005910000000000082,-0.00700000000000145,-0.00946000000000069,0.03458029
18.28382,0.15945999999999572,0.01798000000000144,-0.10988000000000042,0.052770000000002426,0.08033967
18.94532,0.18915999999999755,-0.12790999999999642,-0.051820000000002864,-0.20685999999999893,0.09458421
18.33208,0.2964900000000021,0.040009999999995216,0.6932800000000015,0.6834600000000037,0.06517083
19.12404,-0.11692999999999998,0.3530100000000012,0.05690999999999846,0.02224999999999966,0.05490722
19.14201,0.025619999999999976,0.021089999999997392,0.35149000000000186,0.0626599999999975,0.07127769
18.9806,-0.01886999999999972,0.2294399999999968,0.03905000000000314,-0.05536999999999992,0.02004868
18.98578,0.20044000000000395,0.1490399999999994,0.15993999999999886,-0.017429999999997392,0.02960705
18.02041,0.2045899999999996,0.08503999999999934,0.09435000000000217,0.1724199999999989,0.07504911
18.90416,0.12561000000000178,0.11166000000000054,0.3393899999999981,0.0923200000000044,0.06164008
19.02837,0.14624999999999844,0.03884000000000398,0.2591499999999982,0.008250000000000313,0.05932305
18.15254,0.1824399999999997,0.11308999999999968,0.17462999999999695,-0.13203999999999996,0.04922755
18.43034,0.2089599999999976,0.17760000000000176,-0.14427000000000234,-0.1211299999999973,0.08309771
18.6018,0.11206999999999924,0.1246299999999998,0.3665599999999998,0.05548999999999893,0.1813276
18.31717,0.1707099999999997,0.14832000000000178,0.11757000000000062,0.2852800000000002,0.153837
18.663,0.11889000000000037,-0.054029999999997365,0.13008999999999915,0.02662999999999727,0.0848216
18.79883,0.07561000000000108,0.22513000000000005,0.011019999999998477,-0.2187400000000004,0.05468144
18.09816,0.16533000000000087,0.15218999999999738,0.0984200000000044,0.25629999999999953,0.03891462
18.25115,-0.1986699999999999,0.035789999999998656,0.3688000000000001,0.030049999999999244,0.1248355
18.33664,0.19813000000000255,0.1316600000000001,0.29139999999999944,0.0036400000000007533,0.1089724
17.95365,0.17830000000000013,-0.06509000000000142,-0.003969999999998919,0.3981999999999992,0.06800321
18.41091,0.15697999999999726,-0.035599999999998744,0.14758999999999745,0.1564600000000027,0.07153089
19.07761,0.19443000000000052,-0.12094000000000095,0.13147999999999982,0.007390000000000895,0.0381351
18.85808,0.09443000000000268,0.14269999999999786,-0.08679000000000059,0.045590000000000686,0.04540732
16.77855,-0.00035000000000096065,-0.2590600000000016,-0.16658999999999935,-0.226189999999999,0.115924
19.0046,-0.0024700000000024147,0.2804700000000011,-0.026780000000002246,-0.108119999999996,0.0825168
18.8167,0.14603999999999928,-0.08834999999999837,0.1857599999999984,-0.0936099999999982,0.05689092
18.81281,0.052379999999999434,0.24488999999999805,0.17077000000000098,0.0458500000000015,0.04461759
18.82986,0.06885000000000119,0.2177399999999992,0.2651900000000005,0.07436999999999827,0.05368401
18.85661,0.07733999999999952,0.17383000000000234,0.06785999999999602,-0.04201999999999728,0.06978985
18.62547,0.21322999999999934,-0.038569999999999986,0.13943000000000086,-0.059499999999999886,0.07636389
18.78327,0.06201999999999685,0.0866300000000031,0.19669999999999987,-0.016809999999999548,0.02865085
18.8298,0.11627000000000365,0.2532799999999966,0.08866000000000085,0.5347800000000014,0.2853565
18.37835,0.08047999999999789,-0.0234899999999989,0.2305400000000013,0.08385999999999783,0.05471598
19.03973,-0.15496999999999872,0.3732299999999995,-0.018840000000000856,-0.1717899999999979,0.08171821
18.34992,0.09670999999999808,-0.0010599999999989509,0.2246699999999997,-0.07266999999999868,0.05316424
19.19269,0.0959399999999988,0.11766999999999685,0.19698000000000349,-0.011739999999999641,0.0398616
19.04365,0.18378999999999834,0.12072999999999826,0.2348900000000036,-0.10069000000000372,0.0735423
16.11797,0.14893,-0.3322099999999999,-0.21721000000000146,-0.25193000000000154,0.3688633
18.63624,0.2326399999999964,0.06283000000000173,0.1809100000000008,0.017869999999998498,0.05908192
18.05707,0.2702600000000004,-0.2731400000000015,-0.2636199999999995,-0.2996900000000018,0.01897754
17.99425,0.022189999999998374,0.18511000000000166,0.05525000000000091,0.3116500000000002,0.04112722
19.14779,0.07630999999999942,0.20670000000000144,-0.04344999999999999,-0.05076999999999998,0.1407435
18.39029,-0.4175399999999989,0.04251000000000005,0.17646999999999835,-0.016179999999998532,0.02709277
19.16374,0.23385000000000036,0.05613999999999919,0.2930899999999994,-0.027989999999999068,0.05675354
18.9967,0.1843199999999996,-0.05656000000000105,-0.13851000000000013,-0.10379999999999967,0.04571762
18.46313,0.16604999999999848,0.17385999999999768,0.1859300000000026,-0.022420000000000332,0.1400956
19.14636,0.09525000000000006,0.22102000000000288,0.16027999999999665,0.07303000000000281,0.0487479
17.40877,0.28113000000000105,-0.3357799999999997,-0.263539999999999,0.07656000000000063,0.09799954
18.73084,0.006589999999999208,0.33776999999999896,-0.020059999999997302,-0.06964000000000325,0.08546802
18.96197,-0.01846000000000103,0.018509999999999138,0.3127400000000016,0.11223000000000027,0.1121555
18.64154,0.02481000000000222,0.290029999999998,0.40153000000000105,0.12055000000000148,0.046061300000000006
18.81012,0.13281999999999886,0.09031000000000232,0.2104999999999997,-0.025980000000000558,0.03986914
18.66684,0.16440000000000055,0.04476000000000013,0.09723999999999933,0.16685000000000014,0.0662156
18.44615,0.02828999999999837,0.15717999999999674,0.2332500000000017,0.2102499999999985,0.17259639999999998
18.95512,0.27796999999999983,-0.3409799999999983,-0.18965999999999994,-0.5889699999999998,0.05883896
17.41204,0.10522999999999882,0.060450000000003,0.2043199999999956,0.02786000000000044,0.05941923
19.08207,0.1829699999999974,-0.00021999999999877676,-0.11173999999999752,-0.16574999999999918,0.28625100000000003
19.16628,0.2519400000000012,-0.08149999999999835,-0.1873199999999997,-0.07845000000000013,0.0953607
18.621,0.16350000000000264,0.05530999999999864,0.2778400000000012,0.06052000000000035,0.218493
16.60025,-0.4853799999999993,-0.4842900000000014,-0.3578100000000006,-0.3054099999999984,0.1740612
17.6569,0.017329999999997625,0.3280200000000022,0.026339999999997588,-0.11903999999999824,0.06133593
19.12606,0.25151000000000323,0.07356000000000051,0.27526999999999896,0.2925000000000004,0.04731933
19.03952,0.0990700000000011,-0.0765000000000029,-0.09836999999999564,-0.2248400000000004,0.1596339
18.98253,0.2081799999999987,0.12847000000000008,-0.056229999999999336,0.02856999999999843,0.04351015
18.46835,-0.2751300000000008,-0.4043799999999962,0.03143999999999636,0.2271500000000017,0.17261529999999994
18.52419,0.10568999999999916,0.24346000000000245,0.02856999999999843,-0.05935000000000201,0.05643649
17.976860000000006,-0.016799999999999926,-0.3533499999999989,-0.3075899999999976,-0.3665200000000013,0.05765387
18.65277,0.2731700000000004,0.10249000000000308,0.11290999999999585,-0.015029999999999431,0.06318112
16.4199,0.12513000000000218,0.16248999999999825,-0.18293999999999852,0.587769999999999,0.05881988
18.59172,0.17909999999999826,0.12938000000000116,0.28488000000000113,-0.06475000000000009,0.09236899
18.96674,0.07230000000000203,0.052779999999998495,0.08145000000000024,0.1511899999999997,0.03091517
18.62054,0.08628000000000212,-0.0021300000000010755,-0.017089999999999606,0.4436599999999977,0.10717
18.305670000000006,0.26097999999999644,0.06504000000000333,-0.018470000000000653,-0.013230000000000077,0.119734
19.019070000000006,0.10712999999999796,0.028860000000001662,0.2366400000000013,-0.01175999999999888,0.09454567
18.66112,0.03470999999999691,0.256219999999999,0.04660000000000153,0.02867000000000175,0.08406603
19.12611,-0.06089000000000056,-0.32142999999999944,-0.2961899999999993,-0.2177100000000003,0.06915168
18.90431,0.09824000000000056,0.1901200000000003,-0.10228000000000392,0.1061600000000027,0.08876245
18.4811,-0.24927999999999886,-0.408179999999998,-0.31514999999999915,-0.3897400000000033,0.2039353
18.9897,0.027540000000001896,-0.30046000000000106,-0.1493600000000015,-0.5227499999999985,0.12848099999999998
18.38316,0.16638999999999982,0.09117000000000176,0.17228999999999672,-0.05021999999999949,0.0911651
16.695529999999998,0.031100000000002126,-0.2710600000000021,-0.27323000000000164,-0.2543599999999984,0.05792011
18.87194,0.2632399999999997,-0.02977000000000274,-0.07975000000000065,-0.017450000000000188,0.06946617
18.85687,0.1218199999999996,0.2150199999999991,-0.024639999999998,0.563679999999998,0.05199005
18.07309,0.03703000000000145,0.2689900000000023,-0.024280000000000967,-0.03810999999999965,0.07206444
18.07437,0.05971999999999866,0.3103499999999997,0.4242700000000035,-0.012280000000000513,0.1525967
15.99907,-0.07506000000000057,-0.4401899999999994,-0.2897199999999991,-0.27823000000000064,0.07747987
19.18201,0.09520999999999802,0.17708999999999975,-0.02906999999999726,-0.2511100000000006,0.07469049
18.40005,-0.3116799999999991,-0.4831600000000016,-0.33222999999999914,-0.19498000000000104,0.07877088
16.55162,-0.33729999999999905,-0.3666799999999988,-0.2989500000000014,-0.2851500000000016,0.2581189
18.03554,0.26258999999999943,-0.3623999999999974,-0.2860300000000038,-0.3219399999999979,0.03227652
18.65646,0.125,-0.014330000000001062,0.2181999999999995,-0.0719399999999979,0.06875275
18.84342,0.20575999999999794,-0.13448999999999955,0.14878000000000213,0.08318999999999832,0.03669924
18.88091,0.17519000000000062,-0.008900000000000574,0.1338399999999993,-0.017329999999997625,0.1319021
18.30862,0.2572399999999995,-0.059149999999998926,0.006449999999997402,0.0956600000000023,0.1039289
18.95812,0.1550099999999972,-0.32665999999999684,-0.3341300000000018,-0.2227800000000002,0.05647128
15.14491,-0.2918300000000027,-0.4753199999999982,-0.3278499999999997,-0.3140200000000011,0.09774638
18.22751,-0.027789999999999537,-0.22311999999999801,-0.2120999999999995,-0.17039000000000115,0.12910239999999998
17.09985,-0.3610299999999995,-0.4974299999999978,-0.3410300000000035,-0.35216000000000136,0.03940749
18.43397,0.2489500000000007,0.030750000000001162,-0.017659999999999343,0.08897999999999939,0.05978965
18.42346,0.2718999999999987,-0.3091799999999978,-0.2603299999999997,-0.3317099999999975,0.06207252
19.13425,0.14247999999999905,0.08137999999999934,0.25463000000000235,0.029810000000001224,0.09045532
18.33063,0.2119099999999996,-0.07649999999999935,-0.636849999999999,0.040279999999999205,0.07243059
18.5171,0.030380000000000962,0.01766999999999896,0.2447200000000009,0.07357000000000014,0.04753153
18.936870000000006,0.0422799999999981,0.13639000000000226,0.07655000000000099,-0.10690999999999916,0.039393800000000014
18.88177,0.14023000000000252,0.022829999999999014,0.2150999999999996,-0.051449999999999114,0.02537027
18.55752,-0.30985000000000085,-0.5012900000000009,-0.3349000000000011,-0.3553899999999963,0.1008393
19.10201,0.13716999999999754,0.16473000000000226,-0.08996000000000137,0.05452999999999975,0.04403787
18.91182,0.15188999999999808,-0.3635399999999969,-0.28554000000000107,-0.2420200000000001,0.06018912
15.05412,-0.3064,-0.4284499999999998,-0.12922999999999973,0.1638200000000012,0.05848978
18.99886,0.19228999999999985,0.10576000000000008,0.3242100000000008,0.2609099999999991,0.02208766
19.09719,-0.03493999999999886,0.15512999999999622,-0.031449999999999534,0.4668300000000016,0.02824746
18.9787,0.038000000000000256,-0.31788999999999845,-0.367670000000004,-0.2589999999999968,0.03763182
18.96527,0.2181999999999995,-0.03031999999999968,-0.09727000000000174,-0.12453999999999965,0.12672060000000002
16.65145,0.17549999999999955,0.1780399999999993,0.0008100000000013098,0.13412999999999894,0.04025251
18.82348,0.026260000000000616,0.061939999999999884,-0.015270000000001003,0.5054700000000025,0.02423002
18.94744,0.07686999999999955,0.1248900000000006,0.3331100000000013,0.1075499999999998,0.04433329
19.13855,-0.16887999999999792,0.3047599999999981,0.12798000000000087,0.7453700000000012,0.09232502
18.38791,0.267710000000001,-0.13574999999999804,0.16134999999999874,-0.15490000000000134,0.05873128
17.21065,-0.0030900000000002588,0.011520000000000865,0.1951299999999989,0.05619000000000085,0.10945810000000003
16.6608,-0.05094999999999672,0.003079999999997085,-0.1439599999999963,0.6064899999999973,0.05899275
18.33581,0.1822999999999979,0.044880000000002696,-0.10354999999999848,0.035319999999998686,0.05267454
18.98302,0.16265000000000285,0.09895999999999816,0.22523999999999944,0.027140000000002832,0.05748624
18.9662,0.13752999999999815,0.12297000000000224,0.2024199999999965,0.07296000000000191,0.05084078
18.39486,0.16042999999999807,-0.09431000000000013,0.02560000000000073,0.3865999999999977,0.1248758
18.25702,0.2974599999999974,-0.1631299999999989,-0.1847100000000026,-0.1707599999999978,0.09718285
17.09497,-0.0657899999999998,-0.3641699999999979,-0.27397000000000205,-0.2416499999999999,0.07569492
18.75004,0.03900000000000148,0.05393999999999721,0.20328999999999908,-0.15661999999999665,0.02326457
18.02029,-0.1867699999999992,-0.4754499999999986,-0.3541900000000027,-0.17609999999999815,0.05715674
18.39857,0.20626000000000036,-0.02372000000000085,-0.037139999999997286,0.015639999999997656,0.07487244
18.63859,-0.09447000000000116,0.343,0.08301000000000157,0.0020500000000005514,0.06434903
19.1734,0.0442600000000013,0.23212999999999795,0.05653000000000219,-0.07804999999999751,0.04316997
18.86898,0.04072999999999993,0.2744900000000001,-0.05646000000000129,-0.0852999999999966,0.03872158
17.92331,-0.11233999999999966,0.12359999999999972,0.32664000000000115,0.0067699999999994995,0.05111453
19.02777,0.18004000000000175,0.12523000000000195,0.23578999999999795,-0.11211000000000126,0.09414558
17.9964,-0.42907999999999896,-0.5817599999999992,-0.3666300000000007,-0.3730200000000004,0.08850211
17.80061,0.23766000000000176,-0.20082999999999984,-0.2088000000000001,-0.2401800000000023,0.07353345
19.04675,0.12901000000000096,-0.03845000000000098,0.20379000000000147,-0.05226000000000397,0.04669418
18.78872,0.1769999999999996,0.038030000000002666,0.21005999999999855,-0.021530000000002047,0.1174191
19.07722,-0.023970000000002045,0.2403800000000018,0.04731999999999914,-0.07343000000000187,0.04603667
18.95869,0.2575199999999995,0.012150000000001882,0.1254799999999996,-0.049130000000001665,0.13107349999999998
18.82839,0.16806000000000054,-0.1804400000000008,0.008959999999998303,-0.05545999999999651,0.04282097
17.6354,0.09457000000000093,0.17867999999999995,-0.029009999999999536,-0.114609999999999,0.05175814
18.01045,0.05091000000000179,0.16855999999999938,0.3615999999999993,-0.058880000000002035,0.06687316
18.76755,0.1401799999999973,0.2208199999999998,-0.06557000000000103,0.1047399999999996,0.1014721
18.01541,-0.10293000000000063,-0.2950400000000002,-0.22090999999999994,-0.27896000000000143,0.1494761
18.1867,0.13040000000000165,0.03568999999999889,-0.026550000000000296,0.661249999999999,0.05770971
16.98004,-0.23781999999999925,-0.4780000000000015,-0.33202,-0.3384699999999974,0.07718182
17.55896,0.1517799999999987,0.12568999999999875,0.2926300000000026,0.07572999999999652,0.14786129999999995
19.14146,0.20398999999999745,0.18393999999999974,0.1552800000000012,0.004810000000002646,0.07724746
19.1442,0.20519999999999786,0.09076000000000306,0.14883999999999986,-0.0795899999999996,0.12659189999999998
19.08084,0.1956100000000021,0.16990999999999803,0.0347500000000025,0.14160999999999646,0.03403504
