is_wd,g,u-g,g-r,r-i,i-z,extinction_r
True,18.3453,-0.0718000000000032,-0.29887000000000086,-0.22707999999999728,-0.30659999999999954,0.36665729999999996
False,18.05096,0.07724999999999937,0.11946999999999974,-0.13753999999999778,0.6270599999999966,0.03830311
False,17.56738,0.19634000000000285,0.06751999999999825,0.18825000000000003,-0.05720999999999776,0.03857656
False,17.5808,0.048449999999998994,-0.38138000000000005,-0.302030000000002,-0.2931600000000003,0.03134232
False,18.10912,0.1631999999999998,0.1832799999999999,-0.07069999999999865,0.37731000000000137,0.06416452
False,18.2394,0.13907000000000025,0.04277000000000086,0.18997999999999848,0.019230000000000302,0.06467001
False,16.39922,-0.3608399999999996,-0.40629000000000204,-0.3703099999999999,-0.2905199999999972,0.1525237
False,18.83553,-0.1308499999999988,-0.40197000000000216,-0.3297399999999975,-0.39238000000000284,0.1546122
False,17.3601,-0.5296299999999974,-0.4756999999999998,-0.41506000000000043,-0.32667999999999964,0.1752644
False,17.57822,-0.29080000000000084,-0.4222699999999975,-0.3231900000000003,-0.3076599999999985,0.1616235
False,18.82602,0.2396199999999986,0.004979999999999762,0.3485900000000015,-0.0610500000000016,0.04865963
False,19.05452,-0.289159999999999,-0.49743000000000137,-0.342729999999996,-0.34076000000000306,0.04961863
False,19.18719,0.11496999999999957,0.19260000000000232,-0.03237000000000023,-0.15237000000000123,0.08405563
False,15.89299,-0.08701000000000114,-0.4082699999999999,-0.3075399999999995,-0.31812000000000396,0.07676044
False,18.814429999999998,0.14320000000000022,0.22960999999999743,0.2970800000000011,0.08277999999999963,0.07816664
False,15.144910000000001,-0.2918300000000027,-0.4753199999999982,-0.32784999999999975,-0.3140200000000011,0.09774638
False,16.540129999999998,-0.16751999999999612,-0.45153000000000176,-0.3329899999999988,-0.29664,0.09756144
False,17.42085,-0.2815700000000021,-0.45342999999999734,-0.3457300000000032,-0.26734999999999687,0.1051894
False,16.613529999999997,-0.1862599999999972,0.17166999999999533,0.6260800000000035,0.43525999999999776,0.1100511
False,18.37053,-0.15465999999999624,-0.36584000000000216,-0.3418700000000001,-0.3562999999999974,0.1696436
False,18.680139999999998,0.11572000000000315,0.2011099999999999,-0.011359999999999815,0.09080999999999761,0.03028126
False,19.19131,0.21314999999999884,0.10626000000000246,0.10964999999999847,-0.09317000000000064,0.03019197
False,19.04963,0.11021999999999821,0.06043999999999983,0.23716000000000292,-0.013110000000001065,0.02861219
False,19.00491,0.23083000000000098,0.16155999999999793,0.08187000000000211,0.11230000000000118,0.03987731
False,17.4004,0.0970899999999979,0.06770000000000209,0.18048999999999893,0.018930000000001,0.03688427
False,18.90476,0.2083699999999986,0.09098000000000184,0.12334999999999852,-0.02189000000000263,0.02092778
False,17.7946,-0.08825999999999823,0.02442999999999884,-0.1254400000000011,0.5081000000000024,0.03808944
False,18.83162,-0.07894999999999897,0.04446000000000083,0.22919999999999874,0.0967899999999986,0.04969189
False,18.10886,0.019089999999998497,-0.33715000000000117,-0.3355499999999978,-0.19041000000000352,0.07506276
False,18.36232,0.10467999999999833,-0.31692999999999927,-0.2878000000000007,-0.2931299999999979,0.1663865
False,16.247410000000002,-0.26837000000000266,-0.463479999999997,-0.3339300000000023,-0.338239999999999,0.03180676
False,19.06033,0.020999999999997243,0.03452000000000055,0.13551999999999964,0.14292999999999978,0.0316649
False,18.67841,0.16141999999999967,0.11963999999999686,0.14277000000000228,-0.08244999999999791,0.04052369
False,17.23162,0.12035999999999802,0.21188000000000073,0.039989999999999526,0.00852000000000075,0.0274394
False,18.4126,-0.3048400000000022,-0.48196000000000083,-0.3694799999999958,-0.42388000000000403,0.05222090000000001
False,18.59027,0.20295999999999736,0.029899999999997817,0.11593000000000231,0.19979999999999976,0.09250119999999999
False,18.20056,0.13078000000000145,0.10612000000000066,0.05551999999999779,0.4063100000000013,0.09483303
True,16.54627,-0.09774000000000171,-0.32592,-0.23696999999999946,-0.2582000000000022,0.08014851
False,19.123820000000002,0.21065999999999718,-0.3525899999999993,-0.23948999999999998,0.02400000000000091,0.08129214
False,18.95724,0.16769000000000034,0.14680999999999855,0.0780700000000003,0.5857799999999997,0.07304086
False,18.42531,0.26307999999999865,0.07489999999999952,0.03859999999999886,0.08530000000000015,0.08710618
False,19.08416,-0.04661000000000115,-0.04129999999999967,0.25296000000000163,-0.007290000000001129,0.06577341
False,18.31084,0.18477000000000032,0.07815000000000083,0.05858999999999881,0.15213999999999928,0.0741856
False,17.275760000000002,0.23200999999999894,0.08369000000000071,0.06191000000000102,-0.02546999999999855,0.07750791
False,18.70939,0.13586000000000098,0.04035999999999973,0.2706899999999983,-0.08423000000000158,0.08084615
False,18.98785,0.2435799999999979,0.07241000000000142,-0.05601000000000056,0.13197000000000259,0.08059482
False,17.84371,-0.05308000000000135,0.06828000000000145,0.29676999999999865,0.13950000000000173,0.07754787
False,19.01005,-0.17250999999999905,-0.11054999999999993,0.31214999999999904,-0.019300000000001205,0.08217427
False,19.1349,0.1565000000000012,0.09196999999999989,0.18078999999999823,0.07786000000000115,0.11186389999999999
False,18.43706,0.10497000000000156,0.038930000000000575,0.13147999999999982,0.10762000000000072,0.10241610000000001
False,19.01129,0.1214300000000037,-0.009880000000002553,0.15526000000000195,-0.1526299999999985,0.07192586
True,18.54733,0.23056000000000054,-0.3815500000000007,-0.2785900000000012,-0.33812,0.06108399
False,18.947689999999998,0.011630000000003804,0.17206999999999795,-0.009180000000000632,-0.07104999999999961,0.06493434
False,19.13631,0.13061999999999685,0.0955900000000014,0.050380000000000535,0.24091999999999913,0.08343846
False,17.90721,0.2152300000000018,-0.006660000000003663,0.02436000000000149,0.10885000000000034,0.08772815
False,18.91788,0.29647999999999897,0.050540000000001584,0.09760999999999953,0.3654299999999999,0.07532446
True,16.98455,-0.18348999999999904,-0.2186799999999991,-0.12105000000000032,-0.12782000000000338,0.07183156
False,18.880860000000002,0.12655999999999779,0.17683000000000249,0.010909999999999087,0.008090000000002817,0.06536333
False,18.07359,0.24595000000000056,0.09606000000000137,0.1509299999999989,0.010679999999997136,0.1254773
False,17.59572,0.1244499999999995,0.15384000000000242,0.1609699999999954,0.2057800000000043,0.1203221
False,18.43124,0.07890000000000086,0.18906000000000134,-0.012530000000001706,-0.06497999999999848,0.07561318
True,18.0529,-0.1820599999999999,-0.44769999999999754,-0.28739000000000203,-0.13737000000000066,0.08323812
False,18.66244,0.13046999999999898,0.19691999999999865,0.03826000000000107,-0.010310000000000485,0.08439003
False,18.3728,0.2627399999999973,-0.0021499999999967656,0.0371699999999997,0.2811899999999987,0.06746309
True,18.89434,-0.01173999999999964,-0.4160199999999996,-0.28042999999999907,-0.2999600000000022,0.08354558
False,18.07264,0.10581000000000174,0.011079999999999757,0.16955000000000098,0.22366999999999848,0.0566232
False,19.16708,0.13042000000000087,-0.1135300000000008,0.24390999999999963,0.3335399999999993,0.06984192
False,18.28136,0.03527000000000058,0.34483000000000175,0.1318199999999976,0.057389999999998054,0.08485154
False,18.87596,0.08241000000000298,-0.046769999999998646,0.21688999999999936,-0.04484000000000066,0.08329839
False,18.42192,0.03137999999999863,0.32683000000000106,0.06781999999999755,-0.03693999999999775,0.08108344
False,18.6967,0.14827000000000012,0.07167000000000101,0.20263999999999882,-0.1347200000000015,0.0745471
False,18.2989,0.14358999999999966,-0.34520000000000195,-0.2528499999999987,-0.24427999999999983,0.07157352
True,17.36436,0.05099999999999838,-0.3585699999999967,-0.2888900000000021,-0.31156000000000006,0.07141287
False,19.16238,-0.21835000000000093,-0.3384999999999998,-0.14947000000000088,0.0983799999999988,0.06824445
False,19.19337,-0.004660000000001219,0.2423099999999998,0.15681000000000012,0.08866000000000085,0.07691694
False,17.68057,0.04034000000000049,0.16563000000000017,-0.019410000000000593,-0.022800000000000153,0.07926039
False,18.87578,0.09848000000000212,0.20487999999999928,-0.04251000000000005,-0.02459999999999951,0.07192534
False,18.19254,0.23844999999999672,-0.2674899999999987,-0.2739200000000004,-0.164909999999999,0.07770231
False,18.35576,0.12402999999999764,0.018779999999999575,0.15090000000000003,0.02715000000000245,0.130174
False,18.89235,0.03271000000000157,0.2611100000000022,0.03471000000000046,-0.0746800000000043,0.12426660000000002
False,17.791179999999997,0.07288000000000494,0.17479999999999762,0.2478599999999993,0.1185299999999998,0.1486148
False,15.524379999999999,0.09074999999999989,-0.3370499999999996,-0.2942500000000017,-0.2796599999999998,0.11030439999999998
False,18.4532,0.2087600000000016,0.10729999999999862,-0.08217999999999748,0.6361399999999975,0.08240868
False,17.70745,0.19957999999999743,0.13456000000000046,-0.025199999999998113,0.15308999999999884,0.1027145
False,18.82708,-0.07149000000000072,-0.3938600000000001,-0.31632000000000104,-0.22500000000000142,0.08531316
False,19.159660000000002,0.2174599999999991,0.08681000000000338,0.1621200000000016,0.10442999999999714,0.08966167
False,18.34623,0.026820000000000732,0.0908699999999989,0.1015599999999992,0.21508000000000038,0.06271473
False,18.20821,0.17067999999999728,0.09217000000000297,0.1366299999999967,0.05228999999999928,0.07200618
False,18.51115,0.16292999999999935,0.20552999999999955,0.04501000000000133,-0.01689000000000007,0.08729559
True,18.3549,-0.1880500000000005,-0.44831999999999894,-0.32961999999999847,-0.29908999999999963,0.06475543
False,17.35599,0.0681200000000004,-0.3169600000000017,-0.30893000000000015,-0.2525999999999975,0.07735892
False,18.37477,-0.1499200000000016,-0.46678,-0.31854999999999833,-0.3130500000000005,0.10437169999999998
False,19.16152,0.04789000000000243,0.0071499999999993236,0.1006600000000013,0.24698000000000064,0.1084557
False,18.9376,0.08527000000000129,0.12845000000000084,0.16507999999999612,0.04956000000000316,0.07222573
False,18.71271,-0.023520000000001318,-0.00619000000000014,0.26007000000000247,0.11220000000000141,0.07017619
False,18.3037,0.17009000000000185,0.10130999999999801,-0.0550399999999982,0.07560000000000144,0.07576779
False,18.535610000000002,0.1123599999999989,0.2405399999999993,-0.0011499999999990962,-0.009489999999999554,0.07066676
False,19.02279,0.04724999999999824,0.3435300000000012,-0.053879999999999484,-0.10297000000000267,0.08234626
False,18.71729,-0.09148999999999674,-0.3134200000000007,-0.18585000000000207,-0.2605399999999989,0.1004138
False,18.761429999999997,0.009310000000002816,0.21862999999999744,0.06306999999999974,0.6112199999999994,0.08569328
False,16.908360000000002,0.11437999999999704,0.2820900000000002,0.08983000000000274,0.010960000000000747,0.07209015
False,18.44422,0.04431999999999903,0.1929300000000005,-0.08023000000000025,-0.1418299999999988,0.07348602
False,19.0443,0.06485999999999947,0.21858999999999895,0.06826000000000221,-0.03996000000000066,0.06601539
False,19.02188,-0.022859999999997882,0.11000999999999905,0.028079999999999217,-0.051009999999998,0.08248605
False,18.91498,-0.2747700000000002,0.33418999999999954,0.1290300000000002,-0.05564999999999998,0.08405257
False,19.14154,0.20153000000000176,0.03072999999999837,0.271370000000001,-0.0832700000000024,0.08602063
False,18.773889999999998,0.21141000000000076,0.09942999999999813,0.2709899999999976,-0.02091999999999672,0.16279470000000001
True,15.134529999999998,-0.42733999999999916,-0.5255800000000033,-0.367659999999999,-0.34931999999999874,0.163275
False,18.81718,0.16803000000000168,-0.31555999999999784,-0.31254000000000204,-0.32842000000000127,0.1759567
False,17.07339,-0.13314000000000092,-0.455289999999998,-0.3388600000000004,-0.29620000000000246,0.21802449999999998
False,18.48031,0.039169999999998595,0.2092199999999984,0.015040000000002607,-0.1295800000000007,0.0640552
False,18.74501,0.1873199999999997,-0.04037999999999897,0.29217999999999833,0.006020000000003023,0.06595463
False,16.83697,-0.18645000000000067,-0.44380999999999915,-0.31633000000000067,-0.32442999999999955,0.07072064
False,18.81949,0.1720000000000006,0.004869999999996821,0.1735199999999999,-0.05661999999999878,0.07446502
False,17.81353,0.07719000000000165,0.23325000000000173,0.09480999999999895,-0.05531999999999826,0.07383395
False,19.12351,0.2968100000000007,-0.2800399999999996,-0.21703000000000117,-0.3208500000000001,0.07489809
False,18.98483,0.25601999999999947,-0.037760000000002236,0.1493000000000002,0.1860999999999997,0.07499613
False,18.099120000000003,-0.07744000000000284,-0.41752999999999574,-0.3008600000000037,-0.30245999999999995,0.07529517
False,19.153589999999998,0.13063999999999965,0.17808999999999742,-0.04055999999999926,0.18258000000000152,0.07958252
False,18.628870000000003,0.18610999999999578,0.028520000000003876,0.07222999999999757,0.1737700000000011,0.07821821
False,17.86903,0.1466700000000003,0.17106999999999672,-0.03453999999999979,-0.02284999999999826,0.07467103
False,18.9448,0.11622999999999806,-0.0009399999999999409,0.050730000000001496,0.20788999999999902,0.07638946
False,18.8834,0.041099999999996584,0.01307000000000258,0.3234199999999987,0.10912000000000077,0.059296400000000006
False,18.53657,0.11458000000000013,0.0002900000000032321,0.11209999999999809,0.1083500000000015,0.08100974
False,17.58,0.13227000000000189,-0.06516000000000233,-0.019059999999999633,0.482680000000002,0.07250129
False,18.15595,-0.08304000000000045,0.2677900000000015,0.45745999999999754,-0.18538999999999817,0.06663608
False,18.92233,0.04276000000000124,0.2881299999999989,0.13553999999999888,-0.12160000000000082,0.108733
False,17.366979999999998,0.10279000000000238,0.11793999999999727,0.4361700000000006,0.026030000000002218,0.10489169999999999
False,18.01671,-0.05438000000000187,-0.09694000000000003,0.20929999999999893,0.06128,0.06371617
True,17.84015,0.12012999999999607,-0.1529799999999959,-0.17659000000000447,-0.213750000000001,0.06561929999999999
True,18.072229999999998,0.15936000000000305,-0.36480000000000246,-0.2944899999999997,-0.29154000000000124,0.07387245
False,19.0207,0.24477999999999867,-0.0006999999999983686,0.11460999999999899,-0.0862899999999982,0.08467608
False,19.05856,0.0003799999999998249,0.07203999999999766,0.26810000000000045,0.05833000000000155,0.08354674
False,18.59747,0.0744499999999988,0.00904000000000238,0.13464000000000098,0.019559999999998468,0.0823488
False,18.53203,0.0007900000000020668,-0.008040000000001157,0.17553000000000196,0.14490999999999943,0.07368993
False,19.0555,0.27993999999999986,-0.09500000000000242,0.15942000000000078,-0.04516999999999882,0.0767919
False,18.5262,0.04919999999999902,-0.29908,-0.2852499999999978,-0.2501300000000022,0.07430662
False,18.984920000000002,-0.013870000000000715,0.02218000000000231,0.2637199999999993,0.0777900000000038,0.07873905
False,19.11055,0.053010000000000446,0.11424999999999841,0.06705000000000183,0.22627999999999915,0.05459696
False,17.7936,0.13363999999999976,0.22201000000000093,0.06692999999999927,0.011860000000002202,0.06431135
False,18.59359,0.06728999999999985,0.03441999999999723,0.2594600000000007,0.17254000000000147,0.07013879
True,18.36725,-0.2182700000000004,-0.47949000000000197,-0.3467099999999981,-0.4007000000000005,0.07187859
False,18.22995,0.2817500000000024,-0.07469000000000037,-0.16973000000000127,0.15459999999999852,0.07899495
False,17.192339999999998,-0.09356000000000009,0.012439999999998008,-0.16055000000000064,0.5120500000000021,0.08494283
False,18.63975,0.22332000000000107,-0.01822000000000301,0.01628000000000185,0.11494000000000071,0.07858079
True,18.7985,0.2207599999999985,0.011189999999999145,-0.08070999999999984,-0.15243999999999858,0.07642045
False,18.06138,0.20487999999999928,-0.07282999999999973,0.03166999999999831,0.31513999999999953,0.07318904
True,18.21828,0.03090999999999866,-0.3610800000000012,-0.3163100000000014,-0.36237999999999815,0.07126962
False,18.735,0.024740000000001316,0.19809000000000054,0.015489999999996229,-0.02985999999999578,0.05603065
False,18.43563,0.24895000000000067,0.0720799999999997,0.18271999999999977,-0.01244999999999763,0.06393708
False,17.28807,0.2786799999999978,0.002060000000000173,-0.0950199999999981,-0.14429000000000158,0.06350095
False,17.662860000000002,0.2009699999999981,0.07513000000000147,0.1373899999999999,-0.08108999999999966,0.07334893
False,18.99632,0.2207599999999985,0.08141000000000176,0.19184999999999874,0.034089999999999065,0.06018541
False,18.90288,0.059660000000000935,-0.008070000000000022,0.17386000000000124,0.058149999999997704,0.06403822
False,19.08809,0.17218999999999696,0.14298000000000144,0.011389999999998679,0.43474000000000146,0.07123724
False,19.0046,-0.0024700000000024147,0.2804700000000011,-0.026780000000002246,-0.108119999999996,0.0825168
False,18.90532,0.013159999999999172,-0.0021599999999999397,0.21266999999999925,-0.023310000000002162,0.09059744
False,18.61714,0.1508900000000004,-0.30333000000000254,-0.2244799999999998,-0.021949999999996805,0.08489429999999999
False,17.55565,-0.32460999999999984,-0.49210000000000065,-0.3592100000000009,-0.369019999999999,0.07401211
False,18.66754,-0.019849999999998147,-0.39062000000000197,-0.33441999999999794,-0.2299400000000027,0.11237449999999999
False,18.35616,0.27834000000000003,-0.07097999999999871,0.14291000000000054,-0.08739000000000274,0.07676261
False,18.916,0.1671200000000006,0.11202000000000112,0.11768999999999963,0.21631,0.0754908
False,19.01344,0.12508000000000052,0.14786000000000143,0.05083999999999733,-0.08342000000000027,0.07734745
False,19.09984,0.20478999999999914,0.07926000000000144,0.17999999999999972,-0.06846000000000174,0.07387045
False,18.72976,0.09408000000000172,0.016639999999998878,0.2522999999999982,0.02750999999999948,0.0894458
False,18.44387,0.2502299999999984,0.012859999999999872,0.04732000000000269,0.03031000000000006,0.06967898
True,17.57601,-0.15850000000000009,-0.23292999999999964,-0.12503000000000242,-0.08314999999999984,0.07326315
False,18.363670000000003,0.05393999999999721,0.04077000000000197,0.2845000000000013,0.042320000000000135,0.10772129999999999
False,19.19693,0.1777600000000028,-0.029980000000001894,0.2766300000000008,0.03153999999999968,0.12390839999999999
False,18.732870000000002,0.12480000000000047,0.1629000000000005,-0.06249000000000038,-0.07181999999999533,0.1170317
False,18.86686,0.02370000000000161,0.18440000000000012,-0.015200000000000102,-0.03591000000000122,0.07123832
False,18.6762,0.0351899999999965,0.021630000000001814,0.20910999999999902,0.05287000000000219,0.07117321
False,18.824189999999998,0.11097000000000179,0.14367999999999626,-0.041560000000000485,0.14697000000000315,0.09033744
False,18.7484,0.16123999999999938,0.041520000000002,0.017559999999996023,0.14179999999999993,0.07404123
False,17.82255,0.2809299999999979,-0.11188999999999893,-0.10859999999999914,-0.019950000000001467,0.06722631
True,17.51957,0.11884999999999835,-0.28930999999999685,-0.2620400000000025,-0.23725999999999914,0.07030351
False,18.65706,0.19350000000000023,0.19363999999999848,-0.0647099999999945,-0.04363000000000383,0.06236003
False,18.82808,0.26657000000000153,0.05509999999999948,0.19224000000000174,-0.04732000000000269,0.1082282
False,18.52467,0.06588999999999956,-0.023340000000001027,0.22168999999999883,-0.0187699999999964,0.07239439
False,19.12154,-0.02031000000000205,0.32121000000000066,0.030349999999998545,0.03319000000000116,0.08781063
False,19.04626,0.10071999999999903,0.04514999999999958,0.2379099999999994,-0.05772999999999939,0.1031952
False,19.151629999999997,0.1264300000000027,0.15191999999999695,0.18743999999999872,-0.06356999999999857,0.07459958
False,18.66349,0.01256000000000057,0.28285999999999945,-0.022840000000002192,-0.17652999999999608,0.07249697
False,18.51158,0.2729900000000036,-0.07083000000000084,0.20563999999999893,0.019999999999999574,0.06522488
False,18.73783,0.13457000000000008,0.023579999999999046,-0.12754999999999939,0.00694999999999979,0.07930071
False,19.19902,0.24487999999999843,0.12367000000000061,0.194939999999999,-0.05847999999999942,0.07059596
True,18.56322,0.06056999999999846,-0.41151999999999944,-0.2890499999999996,-0.18737000000000137,0.07522284
False,17.29521,0.061139999999998196,0.03298000000000201,0.15522999999999954,0.05733999999999995,0.07254077
False,19.0495,0.1314300000000017,0.17916999999999916,0.1359899999999996,0.02096000000000231,0.07900821
False,18.38578,0.10434999999999661,0.2401699999999991,0.0536100000000026,0.48444999999999894,0.13868139999999998
False,19.16283,0.1663199999999989,0.223119999999998,-0.016269999999998674,0.1884699999999988,0.1472406
True,18.87341,-0.3102899999999984,-0.3367900000000006,-0.2324699999999993,-0.0555000000000021,0.1360497
False,17.369329999999998,-0.40302999999999756,-0.4641300000000044,-0.37647999999999726,-0.33334999999999937,0.1251859
False,18.189870000000003,-0.08423000000000158,-0.40472999999999715,-0.2599000000000018,-0.38197999999999865,0.3364591
False,17.85185,0.17771000000000114,-0.29369000000000156,-0.24671999999999983,-0.1753,0.2966625
False,17.24219,-0.1456799999999987,-0.4190199999999997,-0.3484899999999982,-0.13549000000000078,0.3239597
False,18.62753,0.0010599999999989507,-0.40019000000000204,-0.2924599999999984,-0.3173700000000004,0.4248375
False,17.189420000000002,-0.13973000000000368,-0.3624799999999979,-0.2833199999999998,-0.31407000000000096,0.4386862
False,17.56084,-0.049919999999996634,-0.34573999999999927,-0.26170000000000115,-0.3147800000000025,0.4552509
False,18.31576,-0.1951500000000017,-0.4367699999999992,-0.2647499999999994,-0.21377000000000024,0.2823828
False,18.62171,0.07746999999999815,-0.40856999999999744,-0.2873700000000028,-0.5420599999999993,0.2815623
True,15.37173,-0.2375399999999992,-0.4130900000000022,-0.31878999999999813,-0.2704400000000007,0.3448695
False,17.23718,0.05091000000000179,-0.3744000000000014,-0.2462699999999991,-0.3413900000000005,0.41086300000000003
True,17.01971,-0.2589800000000011,-0.40696000000000154,-0.3151599999999988,-0.29236999999999824,0.38332890000000003
False,15.56295,-0.29293999999999976,-0.4648600000000016,-0.34577999999999776,-0.2954499999999989,0.315277
True,16.14426,-0.1781399999999973,-0.42003000000000057,-0.3114699999999999,-0.3114600000000003,0.33923359999999997
False,19.13431,0.04636999999999958,-0.13829000000000136,-0.16684000000000054,-0.17079999999999984,0.17738510000000002
False,18.07801,0.27435000000000187,-0.3048900000000003,-0.23511000000000237,-0.27451999999999543,0.4629481
False,18.560760000000002,0.08257999999999655,-0.25605999999999796,-0.13414000000000215,0.3340899999999998,0.21355460000000004
False,19.09471,-0.14984999999999715,-0.3980400000000017,-0.33782999999999674,-0.12156000000000233,0.1810538
False,18.7523,0.08772999999999698,0.30377000000000365,0.1055199999999985,0.04333000000000098,0.1472051
False,14.29775,-0.12162000000000184,-0.33157000000000103,-0.24312999999999896,-0.23787000000000091,0.3954404
False,15.205689999999999,-0.29657999999999873,-0.44175000000000075,-0.30453999999999937,-0.2729500000000016,0.190563
False,17.79668,0.13452000000000197,-0.35829999999999984,-0.2727300000000028,-0.28144999999999953,0.100348
False,19.089570000000002,-0.27599000000000373,-0.4043099999999953,-0.39947000000000443,-0.5012699999999981,0.21382849999999998
False,15.909679999999998,-0.15144999999999875,0.4197199999999981,0.6495899999999981,0.39574000000000353,0.19536289999999998
False,18.47223,0.25156000000000134,0.1268599999999971,0.15562000000000253,0.14372000000000185,0.14013420000000001
False,18.72566,0.11643999999999721,-0.3063900000000004,-0.12425999999999959,0.024250000000002103,0.2041878
False,18.90585,0.2717099999999988,-0.21637000000000128,-0.14525999999999684,-0.20382999999999996,0.42409670000000005
False,18.1053,-0.11599999999999966,-0.28353999999999857,-0.26010000000000133,-0.21639000000000053,0.1947896
False,18.91711,0.2558499999999988,0.09390000000000143,0.23733000000000004,-0.015270000000001005,0.15300450000000002
False,18.79293,0.026280000000003412,0.28174999999999883,0.1341399999999986,-0.1311700000000009,0.1100264
False,19.10464,0.27928,0.04540000000000077,0.19833999999999818,0.004290000000001015,0.1016699
False,17.96315,-0.07076999999999956,0.09124999999999872,0.2642400000000009,-0.025090000000002277,0.1078895
False,18.871029999999998,0.29789000000000243,0.0661399999999972,-0.08878999999999948,0.14965999999999724,0.09995706
False,18.13914,0.08763000000000076,-0.31654999999999944,-0.2940199999999997,-0.24217999999999762,0.1178299
False,17.85505,0.28607000000000227,-0.32112000000000407,-0.2388799999999982,-0.3184199999999997,0.07888756
False,18.72162,0.10304000000000002,0.2730400000000017,0.0585400000000007,-0.06093000000000259,0.1284205
False,16.46976,-0.07511000000000223,-0.2832100000000004,-0.20593999999999824,-0.22856000000000165,0.05958134
False,16.37862,-0.1837400000000038,-0.4624399999999973,-0.33685000000000187,-0.2712600000000016,0.05571363
False,17.40881,-0.10956999999999795,-0.23236999999999952,-0.1560400000000044,-0.09471999999999525,0.08006807
False,15.03394,-0.07216000000000022,-0.309820000000002,-0.20990999999999893,-0.23414000000000001,0.1169644
False,18.7845,0.1861700000000006,0.08562000000000225,0.3253799999999991,0.01969000000000065,0.09067053
False,17.35805,0.24616000000000327,-0.054990000000000094,0.15535999999999817,0.08718000000000004,0.09320855
True,17.85419,0.09417000000000186,-0.29890999999999934,-0.27020000000000266,-0.1945200000000007,0.1267068
True,18.96634,0.25544999999999973,-0.27149,-0.19433000000000078,-0.3005400000000016,0.11792249999999999
False,19.129720000000002,-0.027300000000000324,-0.3514899999999983,-0.31950000000000145,-0.13710999999999984,0.10811559999999999
False,19.14198,0.2949799999999989,0.07676999999999978,0.2049599999999998,-0.06769999999999854,0.1085317
False,16.829720000000002,-0.04676000000000258,-0.09250000000000114,0.2544600000000017,-0.1775299999999973,0.08872011
False,18.26695,0.04381000000000057,0.28744000000000014,0.1828000000000003,0.3232399999999984,0.10310309999999999
False,18.53305,0.1156700000000015,0.2561700000000009,-0.04834000000000316,-0.13899999999999935,0.133944
False,19.08991,0.13635999999999981,0.11810999999999794,0.1749900000000011,0.11476000000000042,0.1321501
False,19.06031,0.2292299999999976,0.008900000000000574,0.18068999999999846,-0.1301599999999965,0.10303039999999998
False,18.863229999999998,0.15015,-0.09973000000000098,-0.05109000000000208,0.10948000000000135,0.09710731
False,18.22681,0.0735299999999981,-0.36680000000000135,-0.2892999999999972,-0.3127199999999988,0.07568068
False,19.1361,0.1795100000000005,0.149639999999998,0.15338999999999814,0.0022400000000040166,0.144084
False,17.341820000000002,0.13665999999999556,-0.0940299999999965,0.4572000000000003,0.5733499999999978,0.1264798
False,18.281879999999997,0.1347800000000028,0.14864999999999995,0.15662999999999627,-0.03337999999999752,0.1268527
False,19.1672,0.24286999999999992,0.10228000000000037,0.1395300000000006,-0.02586000000000155,0.14311110000000002
False,16.61786,0.05831999999999837,0.07107000000000241,0.2552599999999998,-0.2525000000000013,0.1429342
False,18.13004,0.09453999999999851,0.10848000000000013,0.24646000000000257,0.1625799999999984,0.1297142
False,17.21763,0.15933000000000064,-0.15561999999999898,0.0163499999999992,0.43722999999999956,0.149797
False,18.86219,0.25815000000000055,-0.20872000000000313,-0.26856999999999687,-0.2863400000000027,0.11522730000000002
False,19.193820000000002,0.13483999999999696,0.22475000000000023,-0.09249999999999758,0.14067000000000007,0.10076560000000001
False,18.564410000000002,0.07383999999999702,0.11147000000000418,0.2583599999999997,0.09115999999999858,0.12427260000000001
False,18.45196,0.07560000000000144,0.06978000000000151,0.1968999999999994,0.09270000000000067,0.12797260000000002
False,18.9367,0.16280000000000072,0.005929999999995772,0.18222000000000094,0.003830000000000666,0.06434508
False,18.54392,0.02832000000000079,0.09229000000000198,0.23250999999999777,0.0630999999999986,0.06887145
False,15.48714,0.1095600000000001,-0.24678999999999895,-0.2122900000000012,-0.23760000000000048,0.49640039999999996
False,19.058510000000002,0.07196999999999676,-0.1966399999999986,-0.23159000000000063,-0.1771199999999986,0.45802489999999996
False,16.808889999999998,-0.4668799999999962,-0.3368300000000026,-0.34295999999999793,-0.43739000000000416,0.45139070000000003
False,19.05805,-0.12763999999999953,-0.34140000000000015,-0.2726499999999987,-0.2683199999999992,0.3672588
False,18.86303,-0.21718999999999866,-0.3568099999999994,-0.3123400000000025,-0.40811000000000064,0.4505826
False,17.98181,-0.3708999999999989,-0.44772999999999996,-0.3089100000000009,-0.4469600000000007,0.3843684
False,16.24004,0.08289999999999864,-0.3442899999999973,-0.30689000000000277,-0.2897999999999996,0.3026485
False,18.29541,0.11104999999999876,-0.14541000000000182,-0.0779099999999957,-0.1299100000000024,0.32878670000000004
False,15.86372,-0.11745999999999945,-0.25441999999999965,0.043250000000000455,-0.6003800000000012,0.21188320000000002
False,16.38556,-0.05864000000000047,-0.32649999999999935,-0.2293699999999994,-0.25520999999999816,0.1759651
False,19.15545,-0.38137000000000043,-0.39412000000000447,-0.32099999999999795,-0.2926800000000007,0.22188899999999998
False,18.85632,0.017279999999999518,0.0919799999999995,0.1924500000000009,0.07119000000000142,0.08115119
